s_ref	s_u	s_a	phi	cf_frac	df_frac
0.010235380968869997	0.5320333944926509	0.01762794661941116	0.06257106982543693	0.7255240727170026	0.4724312572487053
0.41964894243778	0.04915767771820313	0.03163894661867933	0.02354002030635181	0.7632863790232871	0.40779490084437375
0.3938483476801368	0.09460735468529904	0.8364166811529372	0.009023511896819455	0.01685312699966531	0.08411945759863441
0.019012445404680847	0.07690791168530221	0.012558016181302537	0.03709843207540499	0.24495301696005034	0.5694111013166184
0.28166134743000554	0.5726048221390801	0.09951527354676819	0.3911715363913404	0.422158107269804	0.7270158973722224
0.3839786233653499	0.18347406153409224	0.11164849295434143	0.10973326866318961	0.39058333094065023	0.12014933816837195
0.0844856743221267	0.49060373924908734	0.009719993854945866	0.027022553381956523	0.3148405363506119	0.3152765622556187
0.7732432318244659	0.02736468940242316	0.0011511378499237718	0.6370092509214128	0.8607702979524173	0.8299754019822113
0.8204402277284726	0.11830223317450339	0.025954015367253256	0.464909829375745	0.8391415150540087	0.21507907235408186
0.8541610077715348	0.014749235408708343	0.001718449547000067	0.1346788654467755	0.793219649990891	0.8068199599175178
0.3556563712006143	0.3251366991115931	0.6529754377623482	0.09870786302925298	0.3283293112493712	0.19702213156049664
0.0028734768499562597	0.023394614343616917	0.569016891897102	0.21037755727008772	0.007812460656391788	0.5809573944099977
0.46467985178232135	0.009727926697574748	0.24557559796008285	0.0190421859807288	0.0938301383400162	0.3211500471460072
0.08841115038188711	0.03342162102590117	0.4706635578414294	0.040788310921432494	0.780957372349741	0.5526993328732864
0.2453406439990791	0.5755702028791987	0.25251279015731	0.17435678693900802	0.5719818905259146	0.6155379864897732
0.001533346295885961	0.001439952669502149	0.8313742587350906	0.017187783196565755	0.11235734305821145	0.8699159907426167
0.6344834455303968	0.688477039882306	0.0018854287485365012	0.29722668460120333	0.90099329504851	0.6425109670925057
0.5031173414752519	0.5600277853095317	0.008941312967682908	0.3131596120289876	0.9701939833243259	0.6828349628912194
0.49899926911463827	0.038708424075549565	0.6510449324005654	0.04995749045668217	0.6929127328909833	0.04165461202357002
0.0845393178856709	0.12944855299097516	0.0754304085062184	0.043976127383487155	0.18053341324619865	0.6170325161811928
0.020981240261076742	0.0020625665151160735	0.03018351973769736	0.004463120351318416	0.7214691620043384	0.13925402793251307
0.09592092552063393	0.29582109633539694	0.008528302850886776	0.08693304368932672	0.6396715772954656	0.907746726193927
0.26760052193186684	0.2051530952279719	0.8608734153718697	0.107463428611976	0.43646750523903965	0.059073344984947165
0.43285720605125055	0.5762320935294795	0.0655489540357187	0.19880648735419232	0.4663086869005692	0.8821340682540367
0.038918933482671746	0.03999936314156	0.18319608337901996	0.04412763237227262	0.03434268739808574	0.7586334055324222
0.602527840057783	0.023589658024112517	0.008706533315277314	0.03390476598423612	0.17974365011749718	0.7665367042409313
0.0007535321767345667	0.017249462030726286	0.5681144406883617	0.03308340958374049	0.12382642310658389	0.6593922044854917
0.0736584255553646	0.014245296430093765	0.00024532158273155654	0.03454721815731231	0.9550923703481772	0.15896021707613087
0.3595727462855254	0.022341541331550786	0.10823088234621807	0.041219100980258445	0.33841421999284144	0.5316504445750151
0.12704733553589848	0.6857061077207599	0.0033063482227912964	0.056588085039824404	0.3496769839115636	0.6764141743458412
0.02413407060078964	0.6386051014365188	0.0790860284557933	0.2888620125045993	0.28965094281685094	0.6474603558435477
0.13973791108898254	0.1415263071361947	0.0010208077352853071	0.09226593743086343	0.759028139232426	0.9748657581114649
0.8603341564046761	0.5965238957505454	0.00033242004362385165	0.35036969982263455	0.45883222811337754	0.6582019269555957
0.2717032791670741	0.003772571961109828	0.0017441161494040243	0.029626363212065628	0.5556962230045163	0.9952579279815037
0.0001924756582587074	2.9749010573394203e-05	0.3926055316452073	0.03169143190597741	0.010467475967345888	0.392014184702509
0.8365525475228343	0.15131145544943259	0.3896533175608024	0.08304887883026156	0.021572483107362067	0.2285078105707144
0.0008963447282437395	0.0007286009540962148	0.47993994096527803	0.06157851232738036	0.026225164423136976	0.34615828338515103
0.027211827611523663	0.09929552633528657	0.002939723409033135	0.031335751662485	0.827998266002504	0.8711301679637676
0.04877150331809686	0.008295711390648075	0.5576983225545719	0.009118728003814455	0.2048914958524432	0.17050536506957398
0.01021187342982479	0.3309211499280933	1.3650500994168373e-05	0.07760088056018521	0.9324493094130788	0.3079675860758872
0.03286739370790367	0.658536232647016	0.00024771429922426	0.38247487734283986	0.29713905888774067	0.66062848935408
0.22178007119680565	0.9326238711279309	0.8019378119545143	0.07248912140793647	0.6419749782959726	0.0804816788597468
0.9161154761176248	0.6451628417643753	0.0015740614847851383	0.3955991539192076	0.11809848080219915	0.6614288616972211
0.06389422945345458	0.359908886181582	0.48443902911843867	0.11485468748716758	0.49821033640101064	0.3828098273753741
0.18185671807943818	0.2830619440509703	0.3100450428659891	0.14481857846513188	0.25246714502905115	0.6045773524393626
5.6471111854636246e-05	0.00013607934910142983	1.55175685664715e-14	5.7370663639913986e-05	0.9158811360606974	0.999991424315882
0.39596922938477563	0.0418514099948084	0.0006249452418976029	0.03380915370086152	0.1129989990571742	0.7678780006195083
0.00465495616501883	0.009779518757395054	6.9379067048020376e-06	0.008311798481654519	0.959715245142119	0.9908706275804231
0.39277823955581737	0.6851947975565374	0.005201039477253173	0.11140586193068633	0.16781507806437782	0.5626896282877536
0.001246357311228921	0.0003683728246831699	6.331851780140449e-11	0.0006709949198691364	0.6473486632298786	0.9997453356950708
0.014986143597983568	0.013829768118393265	0.029533625654970638	0.0034328799019645658	0.08181626531868999	0.2197288903120712
0.49011256837213335	0.6478495532644751	0.0440145768170108	0.49192564525616533	0.6764240340096681	0.9405558139653619
0.004381585885129491	0.0016681640169749368	0.018581807532895272	0.0015224089433269166	0.5674845079282089	0.822872141658467
0.17446127225266242	0.15002839878131533	0.06078517451206282	0.0962838298918067	0.7752230912916054	0.6113118161487723
0.009738302604935668	0.13764827887879538	0.27377650250533736	0.018019373441347006	0.2623554003479406	0.31758322515176185
0.8816804700477433	0.04236873731466814	0.9852032106068823	0.11711224290935399	0.2978743090933728	0.5951995661698323
0.7123110439304753	0.02698986560132493	0.022308822556404092	0.06350269307656484	0.22245153683325614	0.21827235181042967
0.6747678618380302	0.06570939299779081	0.2635939565987054	0.10201622955612002	0.20486628552323885	0.3115770102167715
0.01729141817930584	0.07983266851158254	0.003878727855126272	0.004775077023234463	0.18936531320915004	0.7003053624861785
0.2472326907979551	0.6088343818802687	0.012964934555749295	0.08354764501103693	0.13775970106469027	0.7283766377872217
0.22519970826419672	0.6612808203650536	0.00022032131201557437	0.38652566160194235	0.5969865641297069	0.6454372134777497
0.3191120153485791	0.13495857079663512	0.8438050806328097	0.14720633970546868	0.4514559926284497	0.5351495173023691
0.829563063771598	0.9383265929613306	0.9447602138254991	0.13477442679261084	0.19021961519567562	0.13554745480451622
0.02250068711644506	0.13244507612619788	0.016617162008564803	0.11361114413418734	0.5080306568578687	0.9123889741571222
0.8302459286047488	0.08713870127832897	0.0013119497168312764	0.12127612760475627	0.18557683716541143	0.7487868927882404
0.39518431954865163	0.19275204084543998	0.12323255067283184	0.09241981678583114	0.23005770812503468	0.5325128802472054
0.012703708422888907	0.41424971054660653	0.0014734652194941446	0.30444844997385906	0.8569785640679034	0.9937014309909681
0.3686589453614655	0.02367960099398073	0.01891723346809037	0.009056732775753883	0.14516353564181245	0.2773586849256627
0.022440563163676534	0.5910515965286434	0.11285828828741107	0.04464928433499345	0.08677574078876518	0.920579906924275
0.26442064033733664	0.00870781963405685	0.017071253722047323	0.04202950184826925	0.5190157058696729	0.6855290455168311
0.08117345803873721	0.2815242465299537	0.7661875080651118	0.10262042184501537	0.054627273257420964	0.7426930198418273
0.3353822756298323	0.21599146379834663	0.3251362650515093	0.0862599006499207	0.13145194570722596	0.7253625279794311
0.03123571980458678	0.42189398008793233	0.001630459046618894	0.15384159930219252	0.908043481532937	0.8767548811320396
0.043314899592585034	0.7200928209366503	0.08876132627621605	0.07283833434655475	0.38884474677775194	0.8992012213484838
3.492389905424895e-05	0.0007074320446766401	0.07611008173173521	0.005073059063902775	0.6395595545257828	0.0779566601321416
0.1479506677191202	0.0074064099412609495	0.7666099323494437	0.014993418616838677	0.003861272942747051	0.25361120612339855
0.10843405780774157	0.08266710934168245	0.9582801641001759	0.067115971826726	0.7100499512702039	0.04849015555056812
0.33034523894097023	0.8893002204050019	0.40977091125080356	0.2706239584734922	0.09570844917681488	0.629423647046409
0.35288109566111914	0.055779381357927954	0.968925289162036	0.25219922070592216	0.10180371932278327	0.3628174148290499
0.04690004260631812	0.5138831000081723	0.00017616245334252598	0.1606864365013815	0.09401119354779809	0.5158379698625873
0.21273870595002714	0.0013585133911441399	0.000665073865568352	0.0748571298868575	0.545013886888178	0.9162155743007983
0.04415046148594191	0.21885118725098926	0.0756186481154193	0.005438223806108853	0.10377226324676814	0.07066578653910421
0.0209341655190805	0.042474828813024806	0.51229507018547	0.036042172251694746	0.7039370822164872	0.8696275037357183
0.022451868068365424	0.005373247176459242	0.04032050283104193	0.013157957564683347	0.971307678155742	0.41838481871057137
0.26366331821924155	0.08147527624172915	0.2766897368844469	0.05065315805542763	0.8654875060706393	0.33153083523936594
0.9535760457428407	0.25152741457666555	0.4083927341670043	0.16383323604544886	0.15763564103108016	0.4485914660080054
0.8354573438221939	0.2888550255453192	0.29704402286627096	0.07842908361633927	0.12909912106951144	0.012432116451398826
0.7035670855615599	0.39685605061055	0.0002886106480181705	0.3164488996743413	0.5514692531706624	0.6029437664550671
0.4865513917145531	0.05695940073525281	0.0029271545556963344	0.25287028691687147	0.8636754968964522	0.8133569265625207
0.011774548865667957	0.10027959392363696	0.5484059885645254	0.04999549707069688	0.484338831776378	0.3297618448252925
0.3308058997278699	0.6949510786414891	0.8853607077075518	0.2530599062143837	0.436998190478449	0.3827898228139866
0.008436170291503061	0.0038804014408091963	0.08988279389377622	0.00594078610507096	0.5290917063449738	0.5907845505756413
0.4602912673783377	0.08602778752238534	0.3438444939938608	0.12053815566886382	0.7706210684744741	0.45301790085227617
0.004827061202300463	0.6249880207700955	0.0005637716945468978	0.0366241932591022	0.8837018294000424	0.9701563853252311
0.8073488340034335	0.8603750738419318	0.23117142052728304	0.3566348955511458	0.5145029029089936	0.7186766751194674
0.18521921012859402	0.09595800986115273	0.01093335851482452	0.05265052982722832	0.24463015619554546	0.5745418732324773
0.7788116590111567	0.3699284066593643	0.00010706945534601574	0.12323735807767092	0.46898127803229955	0.3508765777097241
0.016874703797380593	0.31231939601464476	0.0001109994878917451	0.027411706794911984	0.7465752995084346	0.2141006596291662
0.7184570712303779	0.17653525901243317	0.8975909655013574	0.23455135526245077	0.06499274046274292	0.34122487329064605
0.2544701394219865	0.4017004449977688	3.998178916401465e-05	0.05349433917786353	0.27380845047329644	0.3908471133662914
0.03635573259727242	0.06839385013519073	0.5273053921278725	0.0096655411457844	0.010622662386567273	0.09976717461666504
0.3964629580039678	0.003918389007272637	0.4529941217665501	0.02909800130910294	0.1221292632993908	0.4220790464166931
0.006252434799702825	0.15623756429271285	0.0019477736307425887	0.08045863361540116	0.10034023629302408	0.6805674120317262
0.917523686558578	0.09881279046253996	0.2794795402587012	0.11137666475810241	0.46981523252342056	0.7973224276465265
0.006025956694636255	0.026551741795146612	4.426459834014788e-06	0.019552075580977178	0.9786267401896253	0.9886272069793712
0.17560013114131853	0.7782641062565756	0.3057581762216213	0.5098944929315871	0.046054751909733196	0.9184143965970188
0.0065149551582592636	0.04699979868568176	0.021333575868800497	0.02149887918370256	0.09937325733132348	0.6901752569436069
0.0033232364348223797	0.0003374000093620855	0.03068235367424193	0.0013129324263727643	0.8549430367373093	0.043184197644976885
0.9695834922948411	0.9733603428506389	0.691440946414525	0.2120032817225347	0.40296287408186143	0.25233096802721655
0.5174218709582303	0.36369918971813114	0.005808412894935271	0.07285555627097506	0.2809202102846553	0.01800676598269491
0.5702383514101209	0.15736250988838343	0.19821901080198068	0.18304547877579672	0.3350592164689788	0.4812987088540067
0.971249443037775	0.32446405919599025	0.04919776405846406	0.19110978662484093	0.577026435277806	0.6275382889709309
0.22461553611150056	0.4614729611110396	0.01916202020187178	0.2710544118045005	0.05363963797282035	0.9275192784794509
0.009976251780822827	0.36266501016251684	2.9164617455980006e-06	0.07905723793121426	0.7702072493348583	0.3332271166552708
0.243100948737263	0.9853477617425004	0.6002615391451827	0.4730982124946716	0.04651945936402345	0.7686915229583051
0.2024555092891841	0.6115695715874512	0.00016942194111405675	0.08236758005905821	0.7174204400608908	0.36478764864769553
0.6123186330175505	0.6785897955227034	0.33626364398292324	0.1844622673356969	0.0740092771567379	0.4727505048686868
0.8634946738448981	0.03440394397224395	0.2069216962106561	0.09039432871965938	0.11999040485982856	0.6879363407016733
0.7955300352904184	0.06991040419202675	0.0017410296305458164	0.1555001449933186	0.3629188558813333	0.9568868751924808
0.3010536999831578	0.0251594765369344	0.041925783473676585	0.030037783411605307	0.10169162870549353	0.38317881173894985
0.04119855944090317	0.0352502034803235	0.5940572259087225	0.05177004798035523	0.0771990402583649	0.9117024448556571
0.010593824993601005	0.08704036034031011	9.827104629631641e-05	0.005828867362857157	0.4704727011770303	0.9729948054560313
