s_ref	s_u	s_a	phi	cf_frac	df_frac
0.11104193273990967	0.010336936958136993	0.8168570297501989	0.010496769373216515	0.09721696823425222	0.8588008949624566
0.0010484156149050683	0.00651015614881005	0.4106189515021432	0.12092846798247336	0.007358619713499077	0.41182136931452673
0.00024780925524474086	0.0003701099514906933	0.9045844018077683	0.06803376252703974	0.01645982976530723	0.9073113777043771
0.5356575398605088	0.44270947118624826	0.01640459875546079	0.10733972578789769	0.487745951951366	0.17725974299423108
0.04530292427706305	0.02534012189483147	0.9589507940101575	0.0824609910711816	0.0019367336487495824	0.11881009749420303
0.6486438760583702	0.05204172015396825	0.0001941287750200613	0.06970795115194436	0.36613578451117834	0.13261449330195166
0.03312938685438475	0.5103287090610059	0.0006076970088863338	0.18459255544618236	0.2267201469995474	0.5011438214772721
0.6252150318759089	0.031442779937495446	0.0010170181746050775	0.09892950904034077	0.31110749742341115	0.49687248404829937
0.018565939319118506	0.012446502669672545	0.3502844877233572	0.009588803770904427	0.11840065262763351	0.09397265080080573
0.7995694117308091	0.38794957214021436	0.3148396892644261	0.07900172497694402	0.008993667978685074	0.2506047648585369
0.7593144924887418	0.13489358909410992	0.041590741950579845	0.5801552542012112	0.9057264003244466	0.8247261084296257
0.018256036453833255	0.07503600749929293	0.002808358565439703	0.026627417964958544	0.5211909643192362	0.7381589899588197
0.0922991203221448	0.8642022595593396	0.0015802146941872428	0.04961090074573906	0.368107956272379	0.8903321748555546
0.17008529676049772	0.39604292340818903	0.03565807732669128	0.11627459237472818	0.3805057641532717	0.3727419559469534
0.0002100219554341014	0.00010504430614735248	0.4464866247176243	0.001897327254256577	0.12019294600898071	0.4624042417798471
0.01750233061789282	0.07757665871369122	0.0009037310380080391	0.019419054120612348	0.1153680706958935	0.8864922057994622
0.1763291095320868	0.10640336117435684	0.8201128232393966	0.16038582772462576	0.08939579354060045	0.8612034298030348
0.012758175121274657	0.08018416750880662	0.00018815733649166908	0.009766287311158067	0.5875207723944451	0.8630154507239601
0.6039046037523914	0.12297233859556897	0.19315197395973213	0.062396459220630536	0.7740014348642511	0.21080854139844166
0.8515677978829489	0.16205213522425552	0.922458329574591	0.08666150667529482	0.23986650124134334	0.17681605259129446
0.044345123690968526	0.41039177092692386	0.07011550967504285	0.16035493520522417	0.45509653408661405	0.6995487628405147
0.4672887006735819	0.04051700122248555	0.04478308050989636	0.049189268500107575	0.13043468258163607	0.5476338957112273
0.01128563971850899	0.39049510885246597	1.4187276907521715e-05	0.010759221613289134	0.875972271664491	0.35016265285187825
0.4562354489340948	0.008121750875316134	0.22501451937977734	0.16681107255972766	0.45047701931402534	0.7106156701360653
0.475582850907099	0.3573392633809041	0.6551698000498577	0.02344077350651288	0.07941390037602511	0.026020160297220703
0.9203815393723401	0.8382298383424357	0.8703700093738005	0.3904389536139783	0.6960190810276176	0.27856516110903407
0.32386378314026326	0.4484021029359536	0.2786781673175485	0.11243743198639791	0.4666702246902757	0.015360401568726171
0.05596273897052487	0.003876965713220873	0.0007975092428946826	0.02085978753530845	0.5231791918681773	0.6450428069283556
0.29342958757736615	0.7733977158891403	0.002007919015245466	0.4541009478305588	0.3183954248694865	0.7820244290179766
0.23842505909221215	0.04040428391602205	0.04675840505248108	0.019906905670322723	0.12791422381902448	0.4525257936078586
0.17130320704368363	0.0838419343494491	0.044336892083697815	0.07676594080546167	0.5387464130563521	0.22443497043839003
0.01344698615029249	0.04586996791021809	0.3218448034982695	0.03407105760414466	0.8100252120280974	0.5021825331131397
0.32026572729202313	0.16562863664435265	0.006200889593695297	0.14227348888423616	0.3269715886877679	0.9147744788828919
0.5503127141296424	0.02344524845920934	0.0045457297427616	0.11426673547057607	0.49757393935715344	0.5489771369251981
0.2747553126924957	0.06963595813510379	0.025863058341564955	0.05042506996952113	0.33352012949090326	0.6468667591789273
0.00799902089074081	0.00879111551525666	0.1173495010396835	0.010286474303007928	0.37817351747955164	0.2751322416313926
0.0005971765953794935	0.0006510761485560581	0.20911700851504325	0.008067481759359504	0.8578490371344205	0.24500708943417243
0.8308076728037133	0.13951625915240817	0.01631333705957729	0.1904567118329819	0.8502469709596866	0.7004620763039074
0.40653564549358545	0.9505808068033115	0.017187570415857896	0.0696603380981953	0.12514552906599136	0.6985616898092377
0.11821705603374055	0.004375545465911109	0.00011999321561839029	0.018391558491712607	0.1811055713797262	0.7302316329697477
0.7310779478318373	0.4742311645183147	0.0011774350420915608	0.07462697264932469	0.656738082005609	0.3908308479495076
0.014116813026587011	0.00501905771360484	0.00019439159419819884	0.006555591991528692	0.5044526453498803	0.815706602045706
0.008554075509963987	0.5903353491500881	0.1616732149888672	0.02813322714495248	0.14833649038841018	0.31709189532823107
0.006077894244842886	0.2375395198089135	0.2920775554306143	0.04498377388638099	0.3286349746129303	0.6425388162310177
0.6606372836950926	0.9894192117913236	0.6156253853958276	0.2772007831700729	0.20269894103032168	0.5096460118716647
0.5337089885815424	0.0376729275229993	0.1405897461597722	0.09415793142241115	0.2386012331825514	0.33246379582574004
0.05024188650304067	0.2169648312583696	0.013006211720203026	0.04658906021112219	0.18450734444137595	0.7087389610064929
0.065071684103742	0.22210047153685547	0.38677878404382365	0.07169386764292619	0.6911068848532687	0.3004043348708273
0.8113619672168396	0.06263342489398321	0.00012451924860329113	0.3131033865920391	0.7872688930046039	0.45627494448807376
0.26689331231320773	0.6523265912834935	0.7673599322364338	0.453468087952292	0.116221034206505	0.6556504223087973
0.3989473596908411	0.24343088454998937	0.014237117181338077	0.11809822819548467	0.49680403402708045	0.4415500727474749
0.8920827162721208	0.9391787845350336	0.003005712797484828	0.727573720121865	0.09605906340202339	0.945999105027043
0.4558727937411878	0.6568651331314063	0.017179948943383965	0.390689571731651	0.2445714566173444	0.7287077937507237
0.033682465706378444	0.01273637531938216	2.6563065153400417e-06	0.008100485909391055	0.24144967063216452	0.9161956499831531
0.004252189085933884	0.006631836975967148	0.0006096248345225456	0.0013496536486670653	0.3059093180941559	0.24339266367384985
0.022280046688459294	0.5480016848997994	0.004593229120969277	0.32838045900128077	0.9443499932462472	0.6931441936193162
0.3568323217079917	0.8845666199567036	0.0080102244523998	0.22471898177888117	0.3480258742164933	0.9060382399411036
0.6706853417961598	0.915006954303935	0.00030156473042463716	0.5345733720084839	0.4884212073562009	0.9570974078738421
0.6867930885716524	0.01438369764130576	0.010124755858858591	0.02798040917419407	0.1224292681821359	0.13178332864571585
0.6325904000107676	0.8337833484385817	0.8571692347765543	0.2836357065860598	0.0056603665842805215	0.5143431678177594
0.007112528883370023	0.12148270276939213	3.955204398835716e-05	0.03122386799342809	0.6216182853738765	0.7631318093367673
0.028044749280085407	0.0130886736518396	0.7929757729955498	0.05815785676216284	0.24673347634703013	0.8399869399542543
0.01885613265266193	0.6884081635223931	0.006891960106049345	0.39317665041881805	0.8589349552565656	0.6849671321428836
0.07224898918855313	0.2136148928703436	0.664438658226678	0.025712833197802223	0.09679275171547809	0.24449406418367697
0.5511660700911001	0.5121776623252008	0.07301257630778296	0.08177669927797558	0.1997345321329686	0.23428830697665154
0.03481070757633035	0.0367814058362584	0.0010153139346918156	0.005605781564522462	0.16993229205455632	0.19883606449780963
0.6235504609973983	0.047633446338583345	0.0004417694786132618	0.19037611774540394	0.33103642170255515	0.8889473382481199
0.10824124326163918	0.5852139225730932	0.01795140289165879	0.16567906610253924	0.53570751818709	0.5122831236418561
0.0010165508322445829	0.024408949526001932	0.8507371892036957	0.10179892013183256	0.09166769447571148	0.8524338966072537
0.22088033957640296	0.005362902354091841	0.7621327944989642	0.09505852002712327	0.3892539349047415	0.7958820846838691
0.3316035929301521	0.5097665273951532	0.22501368889305656	0.1464500514491085	0.4635717441736328	0.1942207174225904
0.27805571522694444	0.08065244467019501	0.29190457313090923	0.007879347085388287	0.6839862442166201	0.040448212326507006
0.05911669953918327	0.027480304175136427	3.5521157638779915e-06	0.04249827284792357	0.8493158346245235	0.997554107925361
0.34478232229620503	0.9118605128589566	0.0038101282419143218	0.3524358090848984	0.19133751458041356	0.9335424919924971
0.002180113000883128	0.09680585917290951	0.00014309423754562038	0.029691678927345738	0.5681051036747023	0.9748503726748947
0.5639594448847941	0.6707271308725461	0.0004012575042417094	0.3976745733464071	0.7423557286560653	0.6189893277838735
0.6062826754924382	0.0882622280182662	0.002667316788823556	0.05602286379609841	0.1808677929120417	0.5489370275846689
0.4336202937276058	0.9809906103055903	0.4167627380592466	0.07658739612391803	0.02489957808744073	0.3829008717913716
0.010476434173777473	0.0008774738587925755	8.805077793371085e-07	0.0011801356232043238	0.7079817559815442	0.7652415843731364
0.028587975262493605	0.07323106710233036	0.7543282875088028	0.010565997086658743	0.1767500826464198	0.7801601975434063
0.13405916827572356	0.2943466492378095	0.23405364416113852	0.07233617450816607	0.5778305676105676	0.20393245965708362
0.016583993296388738	0.02482275290799562	0.0016360237206335798	0.008155710545715551	0.4467088964350712	0.8348600548684241
0.11172276522432283	0.35376211413986736	0.03569428733202574	0.033489814675713374	0.2870652031315268	0.12538773644547244
0.013465168674433486	0.0032412067641824564	0.0024201746401103885	0.002492449651739086	0.18649352263463487	0.7828416691090455
0.13665528685913914	0.038279109604865295	0.4952126472667395	0.005041001481081457	0.2073997717486213	0.09057191179273383
0.013714020405113875	0.31988805654030317	0.0018536291070103887	0.025157450716717246	0.26191372328491086	0.8205217358331784
0.9000114527192876	0.06840510453510805	0.04763771729097076	0.4588388935540035	0.8743300684341284	0.8609619179830861
0.6177153834292683	0.09634884355305764	0.9485826030576577	0.18988860511034383	0.32257362488402325	0.7075727956628282
0.01034572067297163	0.36471569281628347	0.9872333113944313	0.21083014939602895	0.10633463693630149	0.23322904119102025
0.0025633050545675034	0.0070503707558695165	0.03663782890296199	0.0015413734979792448	0.09438753410448861	0.05216597251300066
0.9871043943222279	0.9966478520472744	0.7073858339768758	0.12933797765550098	0.0017771651382675303	0.19361639778761655
0.26897867455212765	0.9347128929854169	0.020087716412022588	0.2107697969961785	0.7536635702693477	0.7404564618246683
0.4666561949060485	0.14880153136027255	0.023817998519733465	0.23077230983877675	0.6414964981494006	0.88458990734578
0.00026131844036043884	5.020549067285707e-05	0.3943939309490253	0.003709450045581813	0.023504246429852053	0.4019356293634627
0.9766007729381846	0.45249169911317305	0.4820175413161167	0.07271602116527028	0.03897361933222662	0.15708354104311528
0.0174175919012136	0.4227970279510238	2.48366618581579e-05	0.1357249650965134	0.12635734294727208	0.4226075178927255
0.03184322484352819	0.01221207245143891	0.034357434095745557	0.020519803082488637	0.8442459475138535	0.25274009681213105
0.8408931017812017	0.5244377245694056	0.006723301488969963	0.12591667353932806	0.147270614918556	0.29162450897533937
0.6536533773440484	0.9164029036584211	0.01016968817562946	0.5278264708055044	0.8792121976811406	0.5011634646078441
0.5284296399911035	0.0706212064289063	0.026839423269459782	0.05632902649242089	0.11002837848777025	0.793722950192575
0.06083131885495288	0.6082279008725343	0.00963596189628727	0.02663720294575379	0.23735596494278174	0.9698942588505277
0.6225965619636138	0.18226652810302757	0.00024615669119737346	0.023689251911096068	0.7146392272646309	0.262827841391502
0.261893045960451	0.08293823759833209	0.9220199847343005	0.04115552044585814	0.19490792627706843	0.1982894322002379
0.16798815315457058	0.6671492422240889	0.05281778049885541	0.5433846058307669	0.09629367382787578	0.8293994274713403
0.0066966264592347256	0.04692860851897116	0.3066850140723948	0.016679582964602667	0.887323159708797	0.9789953761734612
0.05609268221597108	0.4323132049422845	0.9622099613499776	0.08878597483722572	0.009797305763033764	0.18590427633392925
0.030591444504325944	0.3295568211713592	0.0010183942126828476	0.2370171979809861	0.77550493406847	0.9154161862693505
0.03148547377041696	0.44627923773795247	0.02223832544098254	0.16036954294108804	0.06802024986983085	0.9309219457118993
0.20283127504158055	0.18648203235159927	0.16740043612362904	0.02451720866684476	0.48185566576835187	0.047291652209537946
0.0031762594947027565	0.029945476189023452	0.4629154547070784	0.08710035882283963	0.22818964411896497	0.39388330570045915
0.03418548554310575	0.3436318644027588	0.0004262903030147324	0.1946381083204943	0.48138201421023025	0.6067554034586868
0.7350573006083408	0.3488554454535653	0.04539988767159066	0.28243968564133803	0.45340886698691085	0.037539322155016604
0.7919369707991688	0.6617646428746621	0.10664735305890026	0.25445918247167293	0.7902410344857788	0.011768932335575353
0.9887976028250022	0.5271135441158361	0.8487863728838256	0.09939325098938251	0.00978038380849404	0.44859979468264854
0.011680854776875355	0.002748106287206294	6.2383464016238365e-06	0.002512962909108015	0.19628659515155625	0.9934244536265964
0.09894668346981685	0.1363049789568008	0.002081351884441908	0.014907148243347084	0.7361499600848428	0.054272314295415076
0.9461350661216342	0.48197021674454454	0.002048405694046395	0.12491876389789705	0.19085545964307576	0.06277496106492685
0.3335359731489017	0.04625582156981594	0.21132577907955657	0.06736419165448433	0.4683619684655362	0.9509233078445974
0.5583687347362373	0.05351417945332901	0.0037379570230845548	0.15394655630029555	0.5613728057247032	0.7938547434118203
0.032132535888137095	0.05957883656739466	0.007593408679660252	0.02730163741651565	0.8175573242851735	0.9931194309555902
0.45348635476456994	0.005516726277247475	0.0008838116829488704	0.10293734214014609	0.3182258092735068	0.6042279565440442
0.5415951921204271	0.19602018316298353	0.005520684037281813	0.09947718612109407	0.15480983842332413	0.6472051717880466
0.05193966988348718	0.0019921303558865654	0.9913315688193574	0.1564000560938058	0.005130574612226667	0.273217189005562
