n_singular	n_points	tr_max	tr_at_fold	tr_crossings	j_max_on_branch	det_min_on_branch	path_count	name	traced
1.0	226.0	-0.16562390372337707	-0.16562390372337707	0.0	0.1297622936296167	0.00023865294088396997	1.0	draw4350	True
1.0	97.0	-0.12814316045150898	-0.12814316045150898	0.0	0.0023646945169544247	4.790868764193683e-07	1.0	draw4351	True
1.0	189.0	-0.670899169776465	-0.670899169776465	0.0	0.5233202052931157	0.002689168271742263	1.0	draw4354	True
2.0	84.0	-0.7414555441845933	-6.012411721048606	0.0	0.346526589980713	0.03601612675599016	1.0	draw4355	True
1.0	135.0	-0.04973451325520555	-0.05038138960033842	0.0	0.0002832679388814655	2.9100467401724687e-08	1.0	draw4356	True
1.0	156.0	-0.04340725848742448	-4.073965691894111	0.0	0.031193689064942368	2.850691167432884e-05	1.0	draw4359	True
1.0	58.0	-7.482630851599113	-7.454846567303666	0.0	0.36933749026625	0.04630474608930045	1.0	draw4360	True
1.0	198.0	-0.01820194167796363	-0.13191883763513174	0.0	0.1401017219157603	0.002865552896195055	1.0	draw4364	True
1.0	254.0	-0.2697872718485155	-0.25675606750639224	0.0	0.070091240428104	9.513302605315002e-05	1.0	draw4365	True
1.0	181.0	-3.0799686154169237	-2.866564921855516	0.0	1.4504432494725417	1.1474104951335424	1.0	draw4368	True
1.0	141.0	-0.1703784429574309	-0.1703784429574309	0.0	0.13879104760999977	0.0002534430243721347	1.0	draw4369	True
1.0	151.0	-0.06385787315982251	-0.06385787315982251	0.0	0.048054443180160764	9.903441899397057e-07	1.0	draw4371	True
1.0	196.0	-1.410100041041873	-1.410100041041873	0.0	0.18934951955093043	1.3663988586677593e-05	1.0	draw4372	True
1.0	133.0	-0.2910408716017267	-0.2910408716017267	0.0	0.06725178901287117	0.00035280614587873563	1.0	draw4376	True
1.0	199.0	-0.5698978414924898	-0.5715758602646469	0.0	0.2487806806419417	0.002745811933644223	1.0	draw4377	True
2.0	107.0	-0.5023046549544581	-0.5023046549544581	0.0	0.19733630057377907	0.0019410403652049756	1.0	draw4379	True
1.0	214.0	-0.5765318616586224	-0.5765318616586224	0.0	0.15356431884620605	1.4482170385486708e-05	1.0	draw4380	True
1.0	95.0	-0.9826579749788178	-0.9669440758428536	0.0	0.36091422950665386	0.005481981132890866	1.0	draw4382	True
1.0	135.0	-0.9173157619957759	-0.9114903394917783	0.0	0.12225283364573844	0.0024782434817809625	1.0	draw4383	True
1.0	152.0	-2.2854844438878774	-2.2582115880354534	0.0	0.19076278891805848	0.019081648382885646	1.0	draw4384	True
1.0	181.0	-0.09477294678033585	-0.09477294678033585	0.0	1.3087861928819278	2.5499909536724163e-05	1.0	draw4385	True
1.0	234.0	-1.5701637163925728	-1.5582797469399756	0.0	0.04091392755655979	0.00014951707767968563	1.0	draw4386	True
2.0	17.0	-0.07589136108101258	-0.9222992827043753	0.0	0.13177891781271275	0.00021729103865512006	1.0	draw4387	True
1.0	189.0	-0.046279913107555984	-0.04300075000875146	0.0	0.06086939894746092	7.278069346199485e-05	1.0	draw4388	True
1.0	201.0	0.9379983469020092	0.9379983469020092	7.0	0.27030390282951455	0.006398126354417505	1.0	draw4390	True
1.0	175.0	-0.11963281141340246	-0.1199338623953962	0.0	0.02481251638766628	5.520069856701871e-05	1.0	draw4393	True
1.0	178.0	-0.11024938725443041	-0.14167620740023426	0.0	0.05584960098960294	1.048433700749274e-05	1.0	draw4397	True
1.0	211.0	-2.3941527635012787	-2.3941527635012787	0.0	1.1367728673171105	0.017204303378675633	1.0	draw4398	True
3.0	215.0	-0.13340697047208108	-1.2787845328186007	0.0	0.07178347269662977	0.0003621670297334669	1.0	draw4400	True
1.0	158.0	-0.6286070348130557	-0.6286070348130557	0.0	0.03898422516996397	2.0985207716988513e-06	1.0	draw4401	True
1.0	195.0	-0.2550627317263731	-0.2550627317263731	0.0	0.10142607756080443	5.95147189230648e-05	1.0	draw4405	True
1.0	133.0	-0.37925593314211653	-0.345730604832405	0.0	0.8211424349723012	0.00617487059645277	1.0	draw4406	True
1.0	191.0	-0.32268923071048855	-0.32268923071048855	0.0	0.09438178252704618	0.00012911623199060278	1.0	draw4407	True
1.0	133.0	-0.1860614855458837	-0.186081311060933	0.0	0.033412871749880994	1.9968311960317423e-06	1.0	draw4409	True
1.0	169.0	-0.06724257085429415	-0.09148783142000591	0.0	0.09501182337560433	4.4588678201337985e-05	1.0	draw4412	True
3.0	185.0	-0.31496384700118807	-0.30226363651480215	0.0	1.9184694967909774	0.020833543101793254	1.0	draw4414	True
1.0	228.0	-0.1814458069060853	-0.18025343927478835	0.0	0.024618511135326194	0.0002623287753725894	1.0	draw4418	True
1.0	162.0	-0.028275449406893943	-0.021946834130934068	0.0	0.1465094120805938	0.0007798417655556146	1.0	draw4424	True
1.0	194.0	-1.8799231577276108	-1.9332141744228903	0.0	0.6712467691738594	0.01628675744278601	1.0	draw4426	True
1.0	185.0	-0.4850392219665244	-0.47027598082430266	0.0	0.09871647227879266	0.0032900980731660973	1.0	draw4428	True
1.0	246.0	-0.013027602013920838	-0.06228324671523161	0.0	0.007763985119085815	3.3031663594028226e-06	1.0	draw4430	True
1.0	235.0	-0.2975241839329105	-0.2957409652478252	0.0	0.0627885304168312	0.00015056356815540826	1.0	draw4431	True
1.0	135.0	-0.10745726397616928	-0.10745726397616928	0.0	0.01539773945677402	2.5826763790083414e-06	1.0	draw4432	True
2.0	26.0	-0.5991047733015258	-2.89862070928208	0.0	0.19607287566814258	0.0004969428983121882	1.0	draw4433	True
2.0	74.0	-19.76320924635461	-19.76320924635461	0.0	0.1557123966952524	0.0018663718472420236	1.0	draw4435	True
1.0	178.0	-4.995900357632959	-4.70948310576443	0.0	0.21503888920281464	0.039376047080827585	1.0	draw4438	True
1.0	199.0	-0.07750035201418887	-0.22480436471023024	0.0	0.16367398763397262	0.0003961544928701014	1.0	draw4439	True
1.0	154.0	-0.016935578013455542	-0.2179903724187653	0.0	0.056050706729297295	0.0002514442007732171	1.0	draw4440	True
1.0	53.0	-4.599603690305791	-32.021825007814556	0.0	0.08016762561032822	0.010347482676415196	1.0	draw4445	True
1.0	236.0	-14.161346542843086	-14.02972577449206	0.0	2.3309132327567816	0.03542044760530144	1.0	draw4446	True
2.0	140.0	-0.22355654824473004	-4.220116384680292	0.0	0.024999099055300643	0.0013763293239602839	1.0	draw4448	True
1.0	227.0	-1.1068467045710988	-1.299106484015994	0.0	0.9450452626842936	0.05250426221789473	1.0	draw4450	True
1.0	190.0	-0.6561640393613647	-0.6606675892423066	0.0	0.08284443139353688	0.00040493874494433796	1.0	draw4456	True
1.0	182.0	-0.009724270794486194	-0.008837907219747289	0.0	0.0687657402188025	3.532829495185906e-06	1.0	draw4457	True
1.0	171.0	6.970428144965052	2.456353722478389	47.0	1.5370451126592035	0.13289140864114846	1.0	draw4459	True
1.0	176.0	-0.1410224353045556	-0.15838634338240462	0.0	0.046327843961179796	0.0001992125864897548	1.0	draw4461	True
1.0	210.0	-0.02818130810119557	-0.02818130810119557	0.0	0.053804665304136884	3.0225145174032033e-05	1.0	draw4463	True
1.0	155.0	-0.37261039792851847	-0.370977890356959	0.0	0.3330900292751058	0.00047590901603727204	1.0	draw4469	True
1.0	198.0	-0.21222661831352144	-0.21360464188249906	0.0	0.08998259117145105	0.0002180767479575911	1.0	draw4474	True
1.0	152.0	-0.27531464990013754	-0.27531464990013754	0.0	0.0018395892808569063	7.256145451941722e-05	1.0	draw4476	True
1.0	164.0	-0.625100784763839	-0.8221234899237375	0.0	0.08350579486535585	4.143711599909594e-05	1.0	draw4477	True
1.0	50.0	-3.004695966565907	-3.004695966565907	0.0	0.2543648824515524	0.01117129936585202	1.0	draw4478	True
1.0	91.0	-6.557766865666234	-6.594596723600965	0.0	0.2843896390434378	0.06067869116946325	1.0	draw4479	True
1.0	208.0	-0.2494041057895103	-0.36319935915732593	0.0	0.0018510350724726273	0.0001196775115549452	1.0	draw4480	True
1.0	236.0	-0.32355895144031205	-0.35288287335029417	0.0	0.027499546925822696	5.4119059643384464e-05	1.0	draw4481	True
1.0	168.0	-0.02721365167439549	-0.0967905840963966	0.0	0.012203608267365273	6.804800058251473e-05	1.0	draw4482	True
1.0	190.0	-0.8439069519321348	-0.90724589863438	0.0	0.024108494550863068	3.245629626438377e-05	1.0	draw4483	True
1.0	186.0	0.05420826414371606	0.053208171433457574	14.0	0.07016984325645294	0.0004958158151473198	1.0	draw4485	True
1.0	218.0	-0.4010240239380757	-0.3983141958425913	0.0	0.015902666850738517	0.00022879240628345313	1.0	draw4486	True
1.0	174.0	-1.1201282609703513	-1.0448226620590222	0.0	1.2890720245788736	0.010071285886200312	1.0	draw4489	True
1.0	162.0	-0.0631488633638537	-0.060834370297325295	0.0	0.06167742844269638	9.891638228849644e-05	1.0	draw4490	True
1.0	196.0	-0.19098749279080027	-0.19098749279080027	0.0	0.047649940874718764	1.1279900955365305e-05	1.0	draw4492	True
1.0	190.0	-0.7472929820056207	-0.7484296545511029	0.0	0.08497883023639645	0.00020761984643604482	1.0	draw4493	True
1.0	200.0	-0.019789760985744566	-0.030519826987833076	0.0	0.03632031779849345	1.6237144987651732e-06	1.0	draw4494	True
1.0	209.0	-0.01742157406245639	-0.01742157406245639	0.0	0.016983527658836827	4.6555428876616056e-06	1.0	draw4495	True
1.0	178.0	-0.04322635003978533	-0.04322635003978533	0.0	0.06386134306472613	2.0220234579011712e-05	1.0	draw4496	True
1.0	93.0	-0.205445721591544	-0.205445721591544	0.0	0.2852225139380155	0.0010662245253391612	1.0	draw4497	True
1.0	166.0	-1.1059394066459076	-1.1059394066459076	0.0	0.28064179822545965	0.0028057120473457347	1.0	draw4501	True
1.0	240.0	-1.4292422362839061	-1.4285397683941239	0.0	0.32990596153577606	0.00569648163591629	1.0	draw4503	True
1.0	50.0	-15.310974231921666	-80.4508189265951	0.0	0.4366780031137894	0.12425149857249802	1.0	draw4504	True
1.0	227.0	-3.100946619217505	-3.100946619217505	0.0	0.4614429732953565	0.0033886862733863428	1.0	draw4505	True
1.0	173.0	-0.8427483393267087	-0.8427483393267087	0.0	0.13217048898227576	0.00016890636160555032	1.0	draw4507	True
1.0	232.0	-0.9162891678221362	-0.9162891678221362	0.0	0.4873792225118098	0.005202423746641201	1.0	draw4510	True
1.0	253.0	-0.5960293069532382	-0.5960293069532382	0.0	0.19774057160887487	0.00010824508884337481	1.0	draw4511	True
1.0	183.0	-0.34380211117641996	-0.34380211117641996	0.0	0.1547293972608177	6.414670525818874e-05	1.0	draw4512	True
1.0	109.0	-7.695415606001465	-7.698798102131686	0.0	0.0020913892754671295	2.172135976215196e-07	1.0	draw4513	True
1.0	232.0	-0.5748748306846283	-0.5605474769796899	0.0	0.43946788652158153	0.010309177766372158	1.0	draw4514	True
1.0	209.0	-0.2548048798850138	-0.2440483953749708	0.0	1.1012055125395606	0.0008922689568358622	1.0	draw4518	True
1.0	191.0	-0.08869148922957679	-0.08869148922957679	0.0	0.08701647913078289	9.146993921461377e-05	1.0	draw4519	True
1.0	161.0	-0.021334755657739887	-0.020943105991091084	0.0	0.024439458018080357	7.756999128909081e-06	1.0	draw4526	True
1.0	177.0	-0.02552287857421612	-0.14553248761682297	0.0	0.1268505483789963	1.0233151873675096e-08	1.0	draw4528	True
1.0	235.0	-0.8280462357178833	-0.8280462357178833	0.0	1.5444236934436049	0.007709411108267495	1.0	draw4529	True
1.0	154.0	-0.6108119580857047	-0.6108196615620587	0.0	0.034717699385576145	4.273224117911307e-05	1.0	draw4533	True
1.0	166.0	-1.2041832931663752	-1.1912240360785447	0.0	0.44903097033482836	0.00361957610744666	1.0	draw4536	True
1.0	131.0	-0.10381735038825253	-0.10381735038825253	0.0	0.02821029273119525	2.8135471234332013e-05	1.0	draw4537	True
3.0	205.0	-0.8611320753854901	-3.7608278908295105	0.0	0.6226412408037628	0.006495244336628713	1.0	draw4538	True
1.0	143.0	-0.09611423715557814	-0.09611423715557814	0.0	0.013084031611931318	1.936458629432035e-05	1.0	draw4540	True
2.0	98.0	0.284017197297474	-0.21205807796422368	34.0	0.24958095060298163	0.0015469815095988234	1.0	draw4544	True
1.0	217.0	-1.581560873836303	-1.581560873836303	0.0	0.20658112515840016	0.0035114534079453033	1.0	draw4546	True
1.0	204.0	-0.10599321267163471	-0.10599321267163471	0.0	0.03005039203385007	7.732451841935168e-06	1.0	draw4549	True
1.0	192.0	-6.327231244572546	-6.371342670896558	0.0	0.02059997889635678	0.0015328339594796617	1.0	draw4550	True
1.0	233.0	-1.3313652848910014	-1.3313652848910014	0.0	0.05678454638247722	0.001863909761900764	1.0	draw4552	True
1.0	133.0	-0.3798088249677764	-0.37576168052986014	0.0	0.03544723822505648	0.00016821616633287895	1.0	draw4554	True
1.0	160.0	-0.08407343875724445	-0.07641956191863189	0.0	0.1761624143832244	0.0004988529642052301	1.0	draw4555	True
1.0	241.0	-0.570449508216174	-0.7939515909942513	0.0	0.03103713750175719	0.0041707344157391885	1.0	draw4556	True
1.0	239.0	-1.6146011185720268	-1.8559908073550289	0.0	0.03880531174046563	0.00312263567957714	1.0	draw4559	True
1.0	172.0	-0.11393356765018336	-0.6658711989060406	0.0	0.07630464248176137	0.0019518143899437844	1.0	draw4562	True
1.0	45.0	-0.11267712551864051	-0.7194571023495089	0.0	0.008989139688707837	6.42076944073941e-05	1.0	draw4564	True
1.0	155.0	-0.018771805422171335	-0.018392637694956786	0.0	0.032425366088552524	3.0391208583505305e-06	1.0	draw4565	True
1.0	207.0	-0.5912373241264408	-1.1622992722617311	0.0	0.024047252278069406	0.001116945040977206	1.0	draw4566	True
1.0	233.0	-2.8303432260712396	-2.8303432260712396	0.0	0.4419371139740102	0.00020440162973223416	1.0	draw4567	True
1.0	184.0	-0.9024869387790326	-0.8854209319775667	0.0	0.6587251048815856	0.015059832782965531	1.0	draw4570	True
1.0	157.0	-0.07389651223202005	-0.07997606242329959	0.0	0.011639047514571666	2.7844193966759882e-06	1.0	draw4575	True
1.0	204.0	-0.3799349101182701	-0.37570230731224014	0.0	0.16519810492767598	0.0003225449384749516	1.0	draw4578	True
1.0	136.0	-0.8917852706211236	-0.8926287140164426	0.0	0.014797218470921152	2.9817775599486497e-07	1.0	draw4579	True
1.0	166.0	-0.21057871097255323	-0.21057871097255323	0.0	1.0964874030674927	0.0006302005032112307	1.0	draw4580	True
1.0	223.0	-0.7995105413451877	-1.2713060132991532	0.0	0.15729385442481356	0.0008182331092988813	1.0	draw4582	True
1.0	270.0	-0.08771729317464261	-3.3980055976731767	0.0	0.0018785886881187933	0.0002663485911490515	1.0	draw4583	True
1.0	199.0	-0.15544879268192946	-0.15544879268192946	0.0	0.1449312575430543	3.1997271113166793e-05	1.0	draw4585	True
1.0	178.0	-25.466017485236613	-25.466017485236613	0.0	0.02469032564654334	2.1972713048704113e-05	1.0	draw4586	True
1.0	60.0	-3.61325781211113	-3.604410976715759	0.0	0.19852213417065337	0.040276391834802486	1.0	draw4588	True
1.0	152.0	-0.47645307931817515	-0.46212767710250213	0.0	0.9144563547676915	0.005322058947061318	1.0	draw4589	True
3.0	42.0	-1.8830315273664024	-4.207613021190852	0.0	0.4314132794754856	0.0001433205387389163	1.0	draw4591	True
4.0	137.0	-3.045839482084885	-0.4739974997405614	0.0	0.632110837588262	0.0045819937753789385	1.0	draw4592	True
1.0	172.0	-1.200597468130871	-1.2485378460218928	0.0	0.096656223933748	0.0006201776264086289	1.0	draw4594	True
1.0	171.0	-0.9142907801137692	-1.0818380798341956	0.0	0.09439829608187661	0.0012201221476469768	1.0	draw4596	True
1.0	190.0	-1.2817728766519554	-1.2817728766519554	0.0	1.1020143668629059	0.050496323828186175	1.0	draw4597	True
1.0	185.0	-0.5455420545224894	-0.5455420545224894	0.0	0.3605800722411161	0.00038178638702575363	1.0	draw4598	True
1.0	193.0	-1.0427614969194399	-1.0427614969194399	0.0	0.11242314055983699	0.0009319315772802565	1.0	draw4603	True
1.0	198.0	-2.6112251283367085	-2.6112251283367085	0.0	1.0187007830414196	0.011189797246158394	1.0	draw4604	True
1.0	159.0	-0.0896240226669395	-0.07904577052652544	0.0	0.2330764419336108	0.0004805682220083497	1.0	draw4605	True
1.0	176.0	-0.27387785658467	-0.2611082167818691	0.0	0.26309226497383864	0.001794708548319994	1.0	draw4606	True
2.0	41.0	-14.282189198494976	-14.282189198494976	0.0	0.035075484017862736	0.003263920908915673	1.0	draw4608	True
1.0	151.0	-0.011756172186753174	-0.011756172186753174	0.0	0.028515746548431527	6.115794049046251e-07	1.0	draw4613	True
1.0	164.0	-0.07700277707563198	-0.07700277707563198	0.0	0.9940722038162122	0.00024075734507083172	1.0	draw4614	True
1.0	220.0	-4.28321466680998	-8.699437874918445	0.0	0.1320175159377504	0.0024372061757546963	1.0	draw4616	True
1.0	182.0	-0.09357708944721696	-0.1455647587102304	0.0	0.07482852562091719	0.00011309500567336018	1.0	draw4620	True
1.0	154.0	-0.07201456103768972	-0.07201456103768972	0.0	0.0723362726792191	2.4074598362624653e-05	1.0	draw4622	True
1.0	240.0	-0.07246915531552442	-0.15936281131780514	0.0	0.010928585755273999	0.00013853675402272648	1.0	draw4625	True
3.0	114.0	0.2442571985941706	-0.028758493285006	52.0	0.1315114470895815	0.0003819986147407168	1.0	draw4627	True
1.0	194.0	-4.918772055794651	-4.918772055794651	0.0	1.1153718202807021	0.0034354132341375665	1.0	draw4629	True
1.0	243.0	-0.14735231456354078	-0.2351477864879738	0.0	0.003937982856658955	6.17659638259387e-05	1.0	draw4632	True
1.0	137.0	-1.3621568392138572	-1.3621568392138572	0.0	0.032241564931631855	1.2937350062409046e-05	1.0	draw4633	True
3.0	204.0	-0.29148423708391064	-0.29148423708391064	0.0	0.11305925713596476	6.434272229830988e-05	1.0	draw4635	True
1.0	167.0	-6.08592536622899	-6.1143000124469244	0.0	0.22726790825917842	0.0169501161949187	1.0	draw4636	True
1.0	50.0	-8.814906578649722	-31.56987683323631	0.0	0.0893226387960444	0.003283452644674031	1.0	draw4637	True
1.0	216.0	-0.11209579888192822	-0.11209579888192822	0.0	0.17619190849201521	2.1178266711805852e-05	1.0	draw4638	True
1.0	168.0	-0.007543924014098803	-0.17887673109812213	0.0	0.0341388789110097	9.288474668208986e-07	1.0	draw4639	True
3.0	171.0	3.6694318856824912	3.406243390538897	33.0	0.9779496499684365	0.003001041351109555	1.0	draw4640	True
1.0	178.0	-0.22814071942928124	-0.22814071942928124	0.0	0.16478305534095994	2.716102604131904e-05	1.0	draw4642	True
1.0	166.0	0.25869034231418003	0.25869034231418003	16.0	0.31522136192381556	0.0007829974071105585	1.0	draw4644	True
1.0	80.0	-1.6283355064889118	-55.281060274681565	0.0	0.07624544311034819	0.0004697137430865209	1.0	draw4648	True
2.0	87.0	-1.2727003961872583	-20.7820450438794	0.0	0.12835338093732832	0.3342323491544241	1.0	draw4650	True
1.0	148.0	-0.01342847589431499	-0.01281436432113197	0.0	0.07675422228105068	4.3918860353548955e-06	1.0	draw4651	True
1.0	180.0	-0.01839187118239177	-0.03149227774871692	0.0	0.007624671547873035	3.2580405810604375e-05	1.0	draw4653	True
1.0	252.0	-7.206182991044618	-7.001175408357176	0.0	0.8675066342441606	0.03423790948676939	1.0	draw4655	True
1.0	210.0	-0.2366284860946824	-0.27412008929266585	0.0	0.07120043414212772	0.0009819737416254543	1.0	draw4658	True
1.0	232.0	-3.3326465597387442	-3.3137439857654867	0.0	0.21128944930355448	0.017214608649945996	1.0	draw4659	True
1.0	219.0	-0.6799743056662798	-0.6667425325797735	0.0	0.1468471399174605	7.4687001844133216e-06	1.0	draw4660	True
1.0	181.0	-2.073111250563413	-1.9825337570705284	0.0	2.2365589811228457	0.07827981754613818	1.0	draw4664	True
1.0	176.0	0.04073460319989252	0.049778888756929165	4.0	0.08840837350320793	0.0001152972037428302	1.0	draw4665	True
1.0	216.0	-0.6803015482220092	-0.6803015482220092	0.0	0.1982129517302243	0.0020976312267339658	1.0	draw4667	True
1.0	224.0	-0.34783023908888916	-0.34783023908888916	0.0	0.25537394682709896	0.0003166463376442799	1.0	draw4669	True
1.0	156.0	-0.19117099566525783	-0.19117099566525783	0.0	0.03335011886881899	2.7705985823033916e-05	1.0	draw4672	True
1.0	203.0	-3.2487049308873326	-3.2487049308873326	0.0	0.4102820567850498	0.0018807725306330412	1.0	draw4673	True
1.0	221.0	-0.9763462789374162	-7.147261470749262	0.0	2.5875512300511363	1.3893078423476921	1.0	draw4674	True
1.0	205.0	-0.26534337070838904	-0.23437302405953073	0.0	1.0848073087294832	0.003651070890292385	1.0	draw4675	True
1.0	191.0	0.004176019602369685	-3.577445497424487	1.0	0.8306301322472334	0.008737980229182065	1.0	draw4676	True
1.0	188.0	-0.1431729576823054	-0.13938398554746023	0.0	0.3201488361440307	0.0003999447646908977	1.0	draw4679	True
1.0	96.0	-15.875192003536325	-15.875192003536325	0.0	0.1426104036955275	0.005586641708409838	1.0	draw4680	True
